UIDNFTN;NAME;LABEL;ADDRESS;X;Y;BUI_NO_BTI;CAD_NO;STREET_BTI;HOUSE_BTI;HADD_BTI;VEDOM;PHONE;OKRUG;RAYON;TYPE;LENGTH_KM;LEN_SVET;MODDATE;MODUSER;LAT;LON
17753;Хлебниковский лесопарк, ПК-1, 13 (кв. 117-119) Долгопрудненская аллея;Лыжная трасса;Хлебниковский лесопарк, ПК-1,  дом 13 (кв. 117-119) Долгопрудненская аллея;37,646712;55,939531;;;;;;Департамент природопользования и охраны окружающей среды города Москвы;(495) 579-29-76;СВАО;Северный;Лыжные трассы и базы (сезонные);4;0;0;;55.939531;37.646712
17429;"ул. Ротерта, д. 5, Национальный парк ""Лосиный остров""";Лыжная трасса;"Улица Ротерта,  дом 5, Национальный парк ""Лосиный остров""";37,725817;55,872964;;;;;;Федеральная;(499) 188-77-65;СВАО;Ярославский;Лыжные трассы и базы (сезонные);3,5;0;0;;55.872964;37.725817
10271;6-я Северная линия,д.1 (парк Северный);Лыжная трасса;Территория между Алтуфьевским шоссе и поселком Нагорное (Московская область);37,554997;55,938124;;;;;;Префектура;(499) 767-66-18 (495) 619-94-18;СВАО;Северный;Лыжные трассы и базы (сезонные);1,5;1,5;0;;55.938124;37.554997
17432;Улица Сельскохозяйственная, д. 26;Лыжная трасса;УлицаСельскохозяйственная, дом 26;37,639405;55,837986;;;;;;Префектура;(499) 181-41-12;СВАО;Ростокино;Лыжные трассы и базы (сезонные);1;1;0;;55.837986;37.639405
17430;Улица Руставели, д.7 (филиал Лианозовского парка);Лыжная трасса;Улица Руставели,     владение 7;37,589642;55,813324;;;;;;Департамент культуры города Москвы;(499) 908-85-00 (499) 908-35-00;СВАО;Бутырский;Лыжные трассы и базы (сезонные);0,8;0,8;0;;55.813324;37.589642
17069;"Сквер у кинотеатра ""Ереван""";Лыжная трасса;Дмитровское шоссе,   дом 82;37,549561;55,866458;;;;;;Департамент жилищно-коммунального хозяйства и благоустройства города Москвы;(985) 411-46-45;САО;Бескудниковский;Лыжные трассы и базы (сезонные);1,1;1,1;0;;55.866458;37.549561
16743;"Парк ""Северные дубки""";Лыжная трасса;Керамический проезд;37,564758;55,888845;;;;;;Департамент жилищно-коммунального хозяйства и благоустройства города Москвы;(495) 940-33-62;САО;Восточное Дегунино;Лыжные трассы и базы (сезонные);1;1;0;;55.888845;37.564758
17755;Ходынское поле;Лыжная трасса;Ходынский бульвар;37,532567;55,785415;;;;;;Префектура;(499) 740-54-29;САО;Хорошевский;Лыжные трассы и базы (сезонные);1,3;1,3;0;;55.785415;37.532567
17407;территория Химкинского лесопарка;Лыжная трасса;Улица Дыбенко, дом 5;37,480626;55,873858;;;;;;Департамент природопользования и охраны окружающей среды города Москвы;(499) 976-49-56;САО;Ховрино;Лыжные трассы и базы (сезонные);1,5;1,5;0;;55.873858;37.480626
17368;"Стадион ""Сокол""";Лыжная трасса;Елизаветинский переулок, дом 3А;37,674276;55,760676;;;;;;федеральная;(499) 265-71-03;ЦАО;Басманный;Лыжные трассы и базы (сезонные);0,45;0,45;0;;55.760676;37.674276
17355;"Стадион ""Локомотив""";Лыжная трасса;Улица Новорязанская,  владение 29;37,668588;55,772508;;;;;;частная;(915) 332-65-65;ЦАО;Басманный;Лыжные трассы и базы (сезонные);0,45;0,45;0;;55.772508;37.668588
11333;"ГОУ ДООЦ ""Центральный""      (Парк Фестивальный)";Лыжная трасса;Улица Сущевский вал,   дом 56;37,619113;55,790418;;;;;;федеральная;(495) 688-57-87;ЦАО;Мещанский;Лыжные трассы и базы (сезонные);0,5;0,5;0;;55.790418;37.619113
16895;"ПКИиО ""Красная Пресня""";Лыжная трасса;Улица Мантулинская,   дом 5;37,549721;55,75527;;;;;;Департамент культуры города Москвы;(499) 256-33-42;ЦАО;Пресненский;Лыжные трассы и базы (сезонные);1,2;1,2;0;;55.75527;37.549721
16317;Калитниковский пруд;Лыжная трасса;Большой Калитниковский проезд, дом 11;37,688335;55,73315;;;;;;Департамент жилищно-коммунального хозяйства и благоустройства города Москвы;(495) 912-95-43;ЦАО;Таганский;Лыжные трассы и базы (сезонные);1;1;0;;55.73315;37.688335
16669;Новоспасский пруд;Лыжная трасса;Новоспасский переулок, дом 11;37,652418;55,73189;;;;;;Департамент жилищно-коммунального хозяйства и благоустройства города Москвы;(495) 912-95-43;ЦАО;Таганский;Лыжные трассы и базы (сезонные);0,7;0,7;0;;55.73189;37.652418
11966;"Дворец творчества детей и молодежи ""На Миуссах""";Лыжная трасса;2-й Щемиловский переулок, дом 4;37,610371;55,776528;;;;;;Департамент образования города Москвы;(499) 251-83-39;ЦАО;Тверской;Лыжные трассы и базы (сезонные);0,4;0,4;0;;55.776528;37.610371
11332;"ГОУ ДООЦ ""Новослободский""";Лыжная трасса;Улица Новослободская, дом 58/12;37,592464;55,78986;;;;;;Департамент образования города Москвы;(499) 972-68-73;ЦАО;Тверской;Лыжные трассы и базы (сезонные);0,5;0,5;0;;55.78986;37.592464
17343;"Стадион ""Буревестник""";Лыжная трасса;Улица Плющиха,       дом 57/59;37,575871;55,735797;;;;;;федеральная;(499) 245-77-64;ЦАО;Хамовники;Лыжные трассы и базы (сезонные);0,8;0,8;0;;55.735797;37.575871
15763;"ДДТ ""Усадьба Трубецких в Хамовниках""";Лыжная трасса;Улица Усачева,  дом 1А;37,579374;55,727869;;;;;;Департамент образования города Москвы;(495) 637-00-48;ЦАО;Хамовники;Лыжные трассы и базы (сезонные);0,8;0,8;0;;55.727869;37.579374
16648;"Лесопарковая зона ""Лосиный остров"" Богатырский мост.";Лыжная трасса;Улица Богатырский мост, дом 11;37,691407;55,818248;;;;;;Департамент природопользования и охраны окружающей среды города Москвы;(499) 268-60-45;ВАО;Богородское;Лыжные трассы и базы (сезонные);8;0;0;;55.818248;37.691407
17060;Сквер;Лыжная трасса;Зеленый проспект, владение 74;37,827707;55,749286;;;;;;Префектура;(985) 411-46-45;ВАО;Новогиреево;Лыжные трассы и базы (сезонные);0,5;0,5;0;;55.749286;37.827707
16871;"Парк культуры и отдыха ""Перово""";Лыжная трасса;Улица Лазо,   владение 7;37,775368;55,739646;;;;;;Департамент культуры города Москвы;(495) 368-26-10;ВАО;Перово;Лыжные трассы и базы (сезонные);0,5;0,5;0;;55.739646;37.775368
18400;"ПКиО ""Кузьминки""";Лыжная трасса;Улица Заречье,   дом 1, строение 2;37,775447;55,689603;;;;;;Префектура;(499) 172-19-34;ЮВАО;Кузьминки;Лыжные трассы и базы (сезонные);2;2;0;;55.689603;37.775447
18401;Набережная Москвы реки вдоль 4-го-5-го кварталов района;Лыжная трасса;Капотня, 5-й квартал,   дом 2;37,794728;55,627912;;;;;;Префектура;(495) 624-45-12;ЮВАО;Капотня;Лыжные трассы и базы (сезонные);1,4;0;0;;55.627912;37.794728
18402;Улица Заречье, д. 15 (квартал 10, 11 круговой маршрут);Лыжная трасса;Улица Заречье, владение 7;37,774649;55,689586;;;;;;Департамент природопользования и охраны окружающей среды города Москвы;(495) 258-45-60;ЮВАО;Кузьминки;Лыжные трассы и базы (сезонные);3;0;0;;55.689586;37.774649
18403;У Кузьминских прудов (квартал 2-3);Лыжная трасса;Напротив улица Заречье, владение 14;37,775829;55,691792;;;;;;Департамент природопользования и охраны окружающей среды города Москвы;(495) 258-45-60;ЮВАО;Кузьминки;Лыжные трассы и базы (сезонные);1;0;0;;55.691792;37.775829
18404;Улица Привольная, д. 19 (квартал 13, круговой маршрут);Лыжная трасса;Улица Привольная, дом 19;37,842028;55,69707;;;;;;Департамент природопользования и охраны окружающей среды города Москвы;(495) 258-45-60;ЮВАО;Выхино-Жулебино;Лыжные трассы и базы (сезонные);1,7;0;0;;55.69707;37.842028
18405;Парк Артёма Боровика;Лыжная трасса;Пресечение улицы Братиславская и Перева;37,756425;55,661346;;;;;;Префектура;(495) 624-45-12;ЮВАО;Марьино;Лыжные трассы и базы (сезонные);1;1;0;;55.661346;37.756425
18406;Улица Заречье (квартал 7 круговой маршрут);Лыжная трасса;Улица Заречье, владение 8;37,768577;55,689217;;;;;;Департамент природопользования и охраны окружающей среды города Москвы;(495) 258-45-60;ЮВАО;Кузьминки;Лыжные трассы и базы (сезонные);2;0;0;;55.689217;37.768577
18407;Зелёная зона Перовское шоссе, вл. 25-27;Лыжная трасса;Перовское шоссе, владения 25-27;37,754539;55,736952;;;;;;Префектура;(499) 678-11-93;ЮВАО;Нижегородский;Лыжные трассы и базы (сезонные);2;0,4;0;;55.736952;37.754539
18408;Межкольный стадион ГОУ СОШ № 489, 841;Лыжная трасса;Волжский бульвар, дом 6, корпус 2;37,73597;55,718216;;;;;;Департамент образования города Москвы;(499) 376-56-61;ЮВАО;Текстильщики;Лыжные трассы и базы (сезонные);0,4;0;0;;55.718216;37.73597
18409;Пойма реки Городни;Лыжная трасса;Нахимовский проезд,   дом 6а;37,609231;55,665624;;;;;;Департамент природопользования и охраны окружающей среды города Москвы;(495) 621-88-68;ЮАО;Братеево;Лыжные трассы и базы (сезонные);3,8;3,8;0;;55.665624;37.609231
18410;"Парк ""Северное Тушино"", улица Свободы, 99";Лыжная трасса;Улица Свободы, дом 91;37,447539;55,866777;;;;;;Департамент природопользования и охраны окружающей среды города Москвы;(495) 616-67-89;СЗАО;Северное Тушино;Лыжные трассы и базы (сезонные);2;2;0;;55.866777;37.447539
18411;"Стадион Ангстрем, лесной массив за Городской больницей №3, (19 квартал ""Крюковского"" лесопарка)";Лыжная трасса;"Стадион ""Ангстрем""";37,22562;55,981986;;;;;;частная;(495) 961-21-35;ЗелАО;Старое Крюково;лыжные трассы и базы (сезонные);10;0;0;;55.981986;37.22562
16115;Джамгаровский парк (Стартовая улица);Лыжная трасса;Джамгаровский парк (Стартовая улица);37,69572;55,888489;;;;;;Департамент жилищно-коммунального хозяйства и благоустройства города Москвы;(495) 621-88-68;СВАО;Лосиноостровский;Лыжные трассы и базы (сезонные);6;6;0;;55.888489;37.69572
17067;Сквер по ул.Тайнинская. Осташковская, Изумрудная;Лыжная трасса;"Парк ""Торфянка"" улица Осташковская,  улица Изумрудная";37,682494;55,876123;;;;;;Департамент жилищно-коммунального хозяйства и благоустройства города Москвы;(495) 621-88-68;СВАО;Лосиноостровский;Лыжные трассы и базы (сезонные);1,2;1,2;0;;55.876123;37.682494
10321;Бабушкинский ПКиО ул. Менжинского, д. 6;Лыжная трасса;Бабушкинский ПКиО        улица Менжинского,     дом 6;37,682037;55,866443;;;;;;Департамент культуры города Москвы;(499) 184-34-22;СВАО;Лосиноостровский;Лыжные трассы и базы (сезонные);1;1;0;;55.866443;37.682037
17422;Улица 1-ая Останкинская,   вл. 7а;Лыжная трасса;Улица 1-ая Останкинская, владение 7а;37,61379;55,827436;;;;;;Префектура;(495) 181-55 11;СВАО;Останкинский;Лыжные трассы и базы (сезонные);2,5;2,5;0;;55.827436;37.61379
18290;Юрловский проезд, д. 6,    вл. 12-14;Лыжная трасса;Юрловский проезд, дом 6,      владение 12-14;37,626081;55,86776;;;;;;Префектура;(495) 618-40-24 ;СВАО;Отрадное;Лыжные трассы и базы (сезонные);6;0;0;;55.86776;37.626081
17071;Проспект Мира, д. 161-163;Лыжная трасса;Проспект Мира, дом 161-163;37,65143;55,836151;;;;;;Департамент жилищно-коммунального хозяйства и благоустройства города Москвы;(495) 621-88-68;СВАО;Ростокино;Лыжные трассы и базы (сезонные);1,1;1,1;0;;55.836151;37.65143
17015;Ростокинский Акведук;Лыжная трасса;Проезд Кадомцева,     дом 5-15 (Акведук);37,658559;55,828294;;;;;;Департамент жилищно-коммунального хозяйства и благоустройства города Москвы;(495) 621-88-68;СВАО;Ростокино;Лыжные трассы и базы (сезонные);5;5;0;;55.828294;37.658559
17070;"Сквер у метро ""Ботанический сад"", улица В. Пика-Леоновская";Лыжная трасса;"Сквер у метро ""Ботанический сад"", улица В. Пика-Леоновская";37,638914;55,843325;;;;;;Департамент жилищно-коммунального хозяйства и благоустройства города Москвы;(495) 621-88-68;СВАО;Ростокино;Лыжные трассы и базы (сезонные);7;4;0;;55.843325;37.638914
17396;Тенистый пр. вл. 6-8;Лыжная трасса;Тенистый проезд,  владение 6-8;37,636181;55,860387;;;;;;Префектура;(495) 618-40-24 ;СВАО;Свиблово;Лыжные трассы и базы (сезонные);1,5;1;0;;55.860387;37.636181
18288;Этнографическая деревня Бибирево;Лыжная трасса;Этнографическая деревня, вдоль улицы Белозерская;37,613829;55,896619;;;;;;Департамент жилищно-коммунального хозяйства и благоустройства города Москвы;(495) 621-88-68;СВАО;Бибирево;Лыжные трассы и базы (сезонные);1;1;0;;55.896619;37.613829
17431;ул. Северодвинская, д. 11;Лыжная трасса;Улица Северодвинская,  дом 11;37,681786;55,890421;;;;;;Префектура;(495) 618-40-24 ;СВАО;Северное Медведково;Лыжные трассы и базы (сезонные);1;1;0;;55.890421;37.681786
17063;сквер между ул.Санникова и ул.Хачатуряна;Лыжная трасса;Улица Санникова;37,59957;55,861052;;;;;;Префектура;(499) 907-53-00;СВАО;Отрадное;Лыжные трассы и базы (сезонные);2;2;0;;55.861052;37.59957
17066;Сквер по ул. Заповедная;Лыжная трасса;Певческое поле, улица Заповедная;37,649656;55,869571;;;;;;Департамент жилищно-коммунального хозяйства и благоустройства города Москвы;(495) 621-88-68;СВАО;Южное Медведково;Лыжные трассы и базы (сезонные);7;5;0;;55.869571;37.649656
17425;Улица Заповедная, д. 3;Лыжная трасса;Улица Заповедная,  дом 3;37,632747;55,864678;;;;;;Департамент жилищно-коммунального хозяйства и благоустройства города Москвы;(499) 790-30-77;СВАО;Южное Медведково;Лыжные трассы и базы (сезонные);1;1;0;;55.864678;37.632747
17434;Улица Сухонская, д. 7;Лыжная трасса;Улица Сухонская,  дом 7;37,654;55,875688;;;;;;Департамент жилищно-коммунального хозяйства и благоустройства города Москвы;(495) 621-88-68;СВАО;Северное Медведково;Лыжные трассы и базы (сезонные);1,8;1,8;0;;55.875688;37.654
16738;"Парк ""Дружбы""";Лыжная трасса;Улица Фестивальная;37,474828;55,852699;;;;;;Департамент жилищно-коммунального хозяйства и благоустройства города Москвы;(985) 411-46-45;САО;Левобережный;Лыжные трассы и базы (сезонные);2,5;2,5;0;;55.852699;37.474828
16383;Кронштатский б-р. дом 20;Лыжная трасса;Кронштатский бульвар, дом 20;37,505169;55,843132;;;;;;Префектура;(495) 940-33-62;САО;Головинский;Лыжные трассы и базы (сезонные);1,5;1,5;0;;55.843132;37.505169
16761;Парк по Ангарской улице;Лыжная трасса;Улица Ангарская;37,525553;55,878813;;;;;;Департамент жилищно-коммунального хозяйства и благоустройства города Москвы;(985) 411-46-45;САО;Дмитровский;Лыжные трассы и базы (сезонные);2,8;2,8;0;;55.878813;37.525553
16750;"Парк ""Вагоноремонт""";Лыжная трасса;Улица Лобненская, дом 13;37,531751;55,888155;;;;;;Департамент жилищно-коммунального хозяйства и благоустройства города Москвы;(499) 486-60-61;САО;Дмитровский;Лыжные трассы и базы (сезонные);1,5;1,5;0;;55.888155;37.531751
15765;Деревня Бурцево;Лыжная трасса;Молжаниновский район;37,264827;55,573673;;;;;;Префектура;(499) 905-47-41;САО;Молжаниновский район;Лыжные трассы и базы (сезонные);2;2;0;;55.573673;37.264827
16422;Лыжная трасса района Молжаниновский;Лыжная трасса;4-е Новоселки, владение 2;37,391278;55,927248;;;;;;Префектура;(499) 905-47-41;САО;Молжаниновский район;Лыжные трассы и базы (сезонные);3;3;0;;55.927248;37.391278
17413;Тимирязевский лесопарк;Лыжная трасса;Улица Большая Академическая,       дом 31-35;37,532667;55,829229;;;;;;Федеральная;(499) 976-49-56;САО;Тимирязевский;Лыжные трассы и базы (сезонные);3;3;0;;55.829229;37.532667
16752;Парк «Дубки»;Лыжная трасса;Улица Дубки;37,564993;55,820343;;;;;;Департамент жилищно-коммунального хозяйства и благоустройства города Москвы;(985) 411-46-45;САО;Тимирязевский;Лыжные трассы и базы (сезонные);1;1;0;;55.820343;37.564993
16751;Парк «Грачевка»;Лыжная трасса;Улица Клинская;37,505362;55,867077;;;;;;Департамент жилищно-коммунального хозяйства и благоустройства города Москвы;(495) 453-11-75;САО;Ховрино;Лыжные трассы и базы (сезонные);1;1;0;;55.867077;37.505362
16388;Левобережный лесопарк;Лыжная трасса;Улица Левобережная,      дом 12;37,471451;55,879861;;;;;;Департамент природопользования и охраны окружающей среды города Москвы;(499) 458-10-84;САО;Ховрино;Лыжные трассы и базы (сезонные);3;3;0;;55.879861;37.471451
16749;Парк «Березовая роща»;Лыжная трасса;Улица Куусинена,      дом 15-19;37,515261;55,784657;;;;;;Департамент жилищно-коммунального хозяйства и благоустройства города Москвы;(985) 411-46-45;САО;Хорошевский;Лыжные трассы и базы (сезонные);1,5;1,5;0;;55.784657;37.515261
10223;Парк-усадьба «Михалково»             (Головинские пруды);Лыжная трасса;Улица Михалковская,  дом 38;37,518527;55,841594;;;;;;Префектура;(495) 940-33-62;САО;Головинский;Лыжные трассы и базы (сезонные);2;2;0;;55.841594;37.518527
16378;Коровинское ш., вл.25;Лыжная трасса;Коровинское шоссе;37,525186;55,878066;;;;;;Департамент жилищно-коммунального хозяйства и благоустройства города Москвы;(985) 411-46-45;САО;Дмитровский;Лыжные трассы и базы (сезонные);2;2;0;;55.878066;37.525186
10354;Битцевский лесопарк;Лыжная трасса;Улица Рокотова, дом 1/12;37,556105;55,610375;;;;;;Департамент природопользования и охраны окружающей среды города Москвы;(499) 724-52-12;ЮЗАО;Ясенево;Лыжные трассы и базы (сезонные);5;0;0;;55.610375;37.556105
18412;"Лесной массив, 8-й микрорайон,( 20-21 кварталы ""Крюковского"" лесопарка)";Лыжная трасса;"Лесной массив, 8-й микрорайон,( 20-21 кварталы ""Крюковского"" лесопарка)";37,192929;55,976523;;;;;;Департамент природопользования и охраны окружающей среды города Москвы;(499) 731-14-05;ЗелАО;Старое Крюково;лыжные трассы и базы (сезонные);3;0;0;;55.976523;37.192929
18413;Парк Ровестник, 5-й микрорайон;Лыжная трасса;Парк Ровестник, 5-й микрорайон;37,226144;56,000125;;;;;;Департамент природопользования и охраны окружающей среды города Москвы;(499) 734-53-04;ЗелАО;Савелки;лыжные трассы и базы (сезонные);1,2;1,2;0;;56.000125;37.226144
18414;"Лесопарковая зона, 1-й микрорайон (5 квартал ""Крюковского"" лесопарка)";Лыжная трасса;"Лесопарковая зона, 1-й микрорайон (5 квартал ""Крюковского"" лесопарка)";37,211727;56,00859;;;;;;Департамент природопользования и охраны окружающей среды города Москвы;(499) 736-05-05;ЗелАО;Матушкино;лыжные трассы и базы (сезонные);2,5;0;0;;56.00859;37.211727
18415;ПИП Измайлово;Лыжная трасса;12-я Парковая;37,810474;55,78844;;;;;;Департамент природопользования и охраны окружающей среды города Москвы;(495) 465-04-45;ВАО;Восточное Измайлово;Лыжные трассы и базы (сезонные);5;0;0;;55.78844;37.810474
